ID;Tenor;Spread
1;1;23153.15
2;1;23932
3;1;24730.857
4;1;25504.47
5;1;23260.52
6;1;25600.27
7;1;23126.643
8;1;22847.473
9;1;23980.793
10;1;23298
11;1;25308.322
12;1;25557.55
13;1;22438.94
14;1;22731.995
15;2;18844.841
16;2;21324
17;2;20466.742
18;2;19824.01
19;2;20079.03
20;2;19721
21;2;21132.532
22;2;19115.06
23;2;21044.457
24;2;19243
25;2;20307.112
26;2;19631.92
27;2;20929.94
28;2;19653.6
29;3;11671.021
30;3;14137.75
31;3;15277.14
32;3;13563.267
33;3;13115.25
34;3;14583
35;3;14653.176
36;3;13780.216
37;3;15377
38;3;13071.425
39;3;12627.75
40;3;15617.78
41;3;14732.738
42;3;15468.25
43;3;12007
44;3;13936.781
45;3;13090.239
46;3;13042.67
47;4;11333.871
48;4;9564.4
49;4;12764.521
50;4;12156
51;4;10015.88
52;4;9353.871
53;4;10131.241
54;4;10675.659
55;4;10051
56;4;12029.309
57;4;9732
58;4;10757.46
59;5;3796.574
60;5;6039.95
61;5;6006.799
62;5;6342.7
63;5;6242.98
64;5;5558.903
65;5;5399.965
66;5;3492.459
67;5;5791.97
68;5;6162.831
69;5;5836.09
70;5;6364.02
71;5;6542.834
72;5;6125.567
